,user,attachments,pdf,working_day_emails,address_count,weekend_emails,working_day_files,weekend_files,tld_li,tld_gov,tld_eu,black_domains,weekend_device,email_size,tld_com,jpg,recipients,zip,doc,exe,weekday_device,email_size,role,functional_unit,department,team,insider
84,GKO0078,0.5693174000560552,0.14408392256542407,0.22807949318753798,0.0,0.0,0.13333333333333333,0.0,0.0,0.10356412213523859,0.0,0.10532994923857865,0.0,0.32128551630745683,0.4405233176578252,0.09579439252336445,0.4887853548038805,0.08411214953271026,0.14257363419389243,0.02803738317757,0.09090909090909091,0.32128551630745683,34,2,3,4,0
85,SVL0940,0.6908153574820243,0.0,0.3728791708367967,0.48571428571428565,0.0,0.0,0.0,0.0,0.0,0.0,0.29113671362573423,0.0,0.3932079972758231,0.2331960969753955,0.0,0.48772233589501024,0.0,0.0,0.0,0.0,0.3932079972758231,2,2,2,6,0
86,JCC0225,0.20269344898425018,0.0,0.0,0.0,0.0,0.0,0.0,0.3381121334215327,0.0738216235110645,0.0,0.3522429465234328,0.0,0.5807626139116984,0.2822496574991359,0.0,0.7442247260864976,0.0,0.0,0.0,0.0,0.5807626139116984,7,1,6,2,0
87,RRA0938,0.19878825063271718,0.0,0.056623113622816856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415281647432618,0.24390359245435378,0.0,0.4615455259747545,0.0,0.0,0.0,0.0,0.415281647432618,2,2,2,6,0
88,KTG0091,0.15715958753463397,0.0,0.4286455989754595,0.0,0.0,0.0,0.0,0.0,0.06632103074790821,0.0,0.12423532474293893,0.0,0.46585168058897075,0.224693806514987,0.0,0.450927807348549,0.0,0.0,0.0,0.0,0.46585168058897075,30,2,3,3,0
89,RDM0115,0.48400686534560783,0.0,0.05591103507271172,0.0,0.0,0.0,0.0,0.0,0.09564450134929227,0.0,0.293579220218166,0.0,0.4072970033356782,0.27286788913814625,0.0,0.5005916668396688,0.0,0.0,0.0,0.0,0.4072970033356782,5,3,-1,-1,0
90,CWB0065,0.3610859728506787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.2,0.0,0.0,0.5581920177710842,0.2310932807030103,0.0,0.521131848284166,0.0,0.0,0.0,0.0,0.5581920177710842,22,2,2,-1,0
91,DOL0332,0.6038961038961039,0.0,0.2867408041060736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45430702573825243,0.05943410893966872,0.0,0.5064563672330076,0.0,0.0,0.0,0.0,0.45430702573825243,6,5,3,1,0
92,BLL0929,0.5610967979389032,0.0,0.3984141034700785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279006526468455,0.0,0.4167957208865207,0.23216700130007228,0.0,0.5315076043235987,0.0,0.0,0.0,0.0,0.4167957208865207,22,2,2,6,0
93,ACC0042,0.1779758702835626,0.0,0.057209278921149326,0.0,0.0,0.0,0.0,0.3446776611694153,0.1013237969759709,0.0,0.10532994923857865,0.0,0.38898784358664606,0.26245181688815566,0.0,0.5538140366556981,0.0,0.0,0.0,0.0,0.38898784358664606,7,1,6,2,0
94,SBD0913,0.4602543720190779,0.0,0.3985383485712308,0.0,0.0,0.0,0.0,0.0,0.18423130923130923,0.0,0.14777634669293122,0.0,0.35395025928879953,0.05135652463098088,0.0,0.5493841222318041,0.0,0.0,0.0,0.0,0.35395025928879953,11,3,3,6,0
95,MSO0222,0.0,0.0,0.22944421715575067,0.0,0.0,0.03333333333333333,0.0,0.36020368194281244,0.0,0.0,0.31598984771573596,0.0,0.514189713817764,0.28651035417522086,0.0,0.5395846371898392,0.0,0.0,1.0,0.18181818181818182,0.514189713817764,7,1,6,2,1
96,JSH0330,0.39034223667934215,0.0,0.2852718584668698,0.0,0.0,0.0,0.0,0.0,0.06839356295878035,0.0,0.0,0.0,0.35997503376349194,0.05601195744791927,0.0,0.46088290419708056,0.0,0.0,0.0,0.0,0.35997503376349194,6,5,3,1,0
97,QNP0216,0.5087908936489378,0.0,0.23020212635952583,0.0,0.0,0.0,0.0,0.2570787735384009,0.09341559818760244,0.0,0.1755499153976311,0.0,0.39181466384922103,0.281198237526094,0.0,0.4926175437554505,0.0,0.0,0.0,0.0,0.39181466384922103,7,1,6,2,0
98,CCA0046,0.6384710000946163,0.2805587744654841,0.22690211413906877,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.8426395939086292,0.0,0.44618084386655177,0.2794464424887306,0.2401129943502825,0.5846256114577999,0.2015065913370998,0.3056555310681613,0.0847457627118644,0.2727272727272727,0.44618084386655177,7,1,6,2,1
99,EIS0041,0.18895502147216153,0.3668133519373189,0.05765958765698419,0.0,0.0,0.36666666666666664,0.0,0.2368929570302568,0.13451332417439915,0.2,0.5648127712793347,0.0,0.4786486034283879,0.2746781221703355,0.30793650793650795,0.37471791947666055,0.19894179894179892,0.38150474408659624,0.0666666666666666,0.2727272727272727,0.4786486034283879,7,1,6,2,0
100,BAL0044,0.6873977086743044,0.3082268970698724,0.0,0.0,0.0,0.3333333333333333,0.0,0.4522624477933677,0.07867494824016563,0.0,0.0,0.0,0.41013643871130334,0.2937902304295463,0.22916666666666666,0.6549337656847865,0.18287037037037038,0.32799345182413464,0.0694444444444444,0.2727272727272727,0.41013643871130334,7,1,6,2,0
101,OMM0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010056923100402,0.0,0.0,0.0,0.24244886904178742,0.0082733525093142,0.0,0.5715135603062249,0.0,0.0,0.0,0.0,0.24244886904178742,3,3,3,6,0
102,JGM0934,0.5005317263381779,0.0,0.05607918856165221,0.0,0.0,0.0,0.0,0.0,0.12075001460308807,0.0,0.0,0.0,0.36744308151103056,0.22946358329585018,0.0,0.5130762565071469,0.0,0.0,0.0,0.0,0.36744308151103056,2,2,2,6,0
103,DVM0265,0.32176476181420555,0.0,0.4034155066490396,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.13806763616408282,0.0,0.4466223939022118,0.24667234986653297,0.0,0.5599535329886756,0.0,0.0,0.0,0.0,0.4466223939022118,30,2,3,3,0
104,SGM0021,0.49216055910616585,0.23419993735392625,0.39866998921411845,0.0,0.0,0.23333333333333334,0.0,0.0,0.1764431636995355,0.2,0.10532994923857865,0.0,0.4287699702992658,0.2850510846152935,0.1705539358600583,0.5086097273467383,0.12342079689018462,0.2480070472663206,0.0524781341107871,0.18181818181818182,0.4287699702992658,5,1,2,-1,0
105,KBP0008,0.49189927776693343,0.0,0.39881360599923477,0.0,0.0,0.0,0.0,0.0,0.8381275690181722,0.0,0.17774428934010147,0.0,0.45756619340622784,0.757757198906422,0.0,0.5049972953131423,0.0,0.0,0.0,0.0,0.45756619340622784,20,6,-1,-1,0
106,CCH0182,0.1833878392411537,0.0,0.3938934553253742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951638790869932,0.05465616473281089,0.0,0.530928873665121,0.0,0.0,0.0,0.0,0.4951638790869932,6,5,3,1,0
107,KCF0045,0.7237444694558721,0.0,0.2248930710008554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497147389374593,0.26468498054467554,0.0,0.45706826013693824,0.0,0.0,0.0,0.0,0.497147389374593,7,1,6,2,0
108,WXH0872,0.42411642411642414,0.11953955135773318,0.0,0.0,0.0,0.1,0.0,0.0,0.10049666393943237,0.0,0.0,0.0,0.6862084185386905,0.40041597678942464,0.11607142857142855,0.5749006080131904,0.05208333333333333,0.11906989175464384,0.0178571428571428,0.18181818181818182,0.6862084185386905,1,5,2,5,0
109,MKP0861,0.6497364638236705,0.0,0.3970582644235339,0.0,0.0,0.0,0.0,0.0,0.0810590375807767,0.0,0.0,0.0,0.3586894450367879,0.3968958161857397,0.0,0.5149030421689611,0.0,0.0,0.0,0.0,0.3586894450367879,1,5,2,5,0
110,RAR0725,0.1849865951742627,0.09172573743181,0.22583404619332761,0.0,0.0,0.1,0.0,0.0,0.1001979770095712,0.0,0.0,0.0,0.48548111415430206,0.01060971397102917,0.0826086956521739,0.4665064974263693,0.06376811594202897,0.09839345995851465,0.0260869565217391,0.18181818181818182,0.48548111415430206,3,3,3,4,1
111,DIW0118,0.0,0.1530436270590972,0.3725984859348191,0.0,0.0,0.13333333333333333,0.0,0.0,0.10155021886865462,0.0,0.13341793570219962,0.0,0.3919284357635373,0.33184226813852163,0.1067615658362989,0.5415089535858346,0.0830367734282325,0.15172326549906953,0.0427046263345195,0.18181818181818182,0.3919284357635373,14,3,3,-1,0
112,AMV0036,0.0,0.0,0.2297001028997905,0.0,0.0,0.0,0.0,0.0,0.13118765292678336,0.0,0.16160211390028503,0.0,0.4008442412779658,0.34635578413097695,0.0,0.6442263141686331,0.0,0.0,0.0,0.0,0.4008442412779658,25,1,6,1,0
113,GNZ0953,0.6074221527086592,0.0,0.05750849321764634,0.0,0.0,0.0,0.0,0.0,0.13284675603516183,0.2,0.13166243654822332,0.0,0.39563067526569107,0.005210567761328413,0.0,0.29749020978164786,0.0,0.0,0.0,0.0,0.39563067526569107,3,3,3,6,0
114,IBB0696,0.5653163404642695,0.12252767644582839,0.0,0.0,0.0,0.1,0.0,0.0,0.12484539270253556,0.0,0.0,0.0,0.5190559469050768,0.004647015367699028,0.108433734939759,0.50102062990499,0.07362784471218203,0.12963359518523107,0.0481927710843373,0.18181818181818182,0.5190559469050768,3,3,3,4,0
115,WBC0315,0.18116289501771102,0.0,0.394746407805507,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.3901698100601134,0.36784309479697386,0.0,0.47865227193733517,0.0,0.0,0.0,0.0,0.3901698100601134,1,5,2,1,0
116,YCE0983,0.30973677485305384,0.0,0.2795551753635586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44497842402805077,0.24550440794930106,0.0,0.4567576270949125,0.0,0.0,0.0,0.0,0.44497842402805077,8,1,3,-1,0
117,CLF0852,0.8245256070189758,0.0,0.22782360744349814,0.0,0.0,0.0,0.0,0.0,0.09481012431322991,0.2,0.15799492385786798,0.0,0.44570139002983744,0.3890224175269176,0.0,0.45706383135019735,0.0,0.0,0.0,0.0,0.44570139002983744,1,5,2,5,0
118,KNB0022,0.40688462828684224,0.0,0.22706866967818753,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.24375000000000002,0.0,0.0,0.44420750701149814,0.27948906751295133,0.0,0.5622753053101102,0.0,0.0,0.0,0.0,0.44420750701149814,24,1,2,-1,0
119,KCS0173,0.6241046402989724,0.08712088259717664,0.2249683490162532,0.0,0.0,0.06666666666666667,0.0,0.0,0.07679277244494635,0.2,0.0,0.0,0.3642042600013351,0.3675910917170117,0.1052631578947368,0.5172746389198108,0.0456140350877193,0.08720397813992417,0.0,0.09090909090909091,0.3642042600013351,1,5,2,1,0
120,POB0343,0.0,0.0,0.2293589219077373,0.22857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114713385503347,0.06393436066270916,0.0,0.4920057132946818,0.0,0.0,0.0,0.0,0.5114713385503347,6,5,3,1,0
121,EWH0191,0.18740982610676588,0.0,0.22978539814780377,0.0,0.0,0.0,0.0,0.0,0.12158855637116507,0.0,0.31318104906937383,0.0,0.38180564021426733,0.3460699242211649,0.0,0.5910755997835873,0.0,0.0,0.0,0.0,0.38180564021426733,14,6,2,-1,0
122,JIM0095,0.3189308223859063,0.0,0.05697722567287786,0.0,0.0,0.0,0.0,0.0,0.08781395737917477,0.0,0.0,0.0,0.40647550518619546,0.2770225048625734,0.0,0.48392510844868397,0.0,0.0,0.0,0.0,0.40647550518619546,5,2,3,4,0
123,COM0321,0.6956671547936946,0.0,0.3910241231822071,0.0,0.0,0.0,0.0,0.0,0.16302545244790542,0.0,0.22146297019393454,0.0,0.3910776988379201,0.3865476874505451,0.0,0.5713951511286188,0.0,0.0,0.0,0.0,0.3910776988379201,1,5,2,1,0
124,MAS0025,0.701904036557502,0.540946656649136,0.0572236617976043,0.0,0.0,0.6,0.0,0.0,0.5859783974790989,0.0,0.2106598984771573,0.0,0.4864144157945507,0.3502071521440262,0.5,0.5425253783656503,0.2222222222222222,0.6230121608980355,0.0,0.2727272727272727,0.4864144157945507,10,1,3,-1,1
125,PLH0862,0.7377250409165302,0.0,0.22788708297690333,0.0,0.0,0.0,0.0,0.0,0.2046309533821097,0.0,0.0,0.0,0.39706866163786003,0.4029642136997489,0.0,0.5231043526714227,0.0,0.0,0.0,0.0,0.39706866163786003,1,5,2,5,0
126,LOF0311,0.668052668052668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20883724849524377,0.2,0.0,0.0,0.24516625773930834,0.3948131225571094,0.0,0.6583772212911283,0.0,0.0,0.0,0.0,0.24516625773930834,1,5,2,1,0
127,LTS0860,0.4940411700975081,0.0,0.055490651350360506,0.0,0.0,0.0,0.0,0.0,0.19338869526275826,0.0,0.2106598984771573,0.0,0.34505995437965353,0.4106497615606945,0.0,0.6759291450085216,0.0,0.0,0.0,0.0,0.34505995437965353,1,5,2,5,0
128,WAS0254,0.509175035490825,0.0,0.2556719018458429,0.0,0.0,0.0,0.0,0.11690821256038648,0.0,0.2142857142857143,0.0,0.0,0.428202655491571,0.2056146993915342,0.0,0.5301504266934094,0.0,0.0,0.0,0.0,0.428202655491571,9,2,3,2,0
129,IJW0851,0.5049024562822197,0.0,0.231725802871558,0.0,0.0,0.0,0.0,0.0,0.16370302841033957,0.0,0.16896679357021993,0.0,0.33027821509358724,0.3731531088193539,0.0,0.5854546720347207,0.0,0.0,0.0,0.0,0.33027821509358724,1,5,2,5,0
130,IIA0092,0.5740712193618005,0.0,0.370525308829346,0.0,0.0,0.0,0.0,0.0,0.0763463028377083,0.0,0.12011310000890547,0.0,0.3019327670959182,0.19866421987010516,0.0,0.456819317945544,0.0,0.0,0.0,0.0,0.3019327670959182,30,2,3,3,0
131,AGB0186,0.18740523602547252,0.0,0.2302118743878702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424645006342498,0.05948311349563651,0.0,0.44064774240301396,0.0,0.0,0.0,0.0,0.424645006342498,6,5,3,1,0
132,AMR0318,0.38913126674320697,0.0943001604158629,0.22848588537211292,0.0,0.0,0.1,0.0,0.0,0.2189104890968245,0.0,0.0,0.0,0.40470415872969845,0.38123069312804175,0.08108108108108104,0.43286577348057964,0.07207207207207206,0.0948853437160266,0.054054054054054,0.09090909090909091,0.40470415872969845,1,5,2,1,0
133,JMB0308,0.37857377587906677,0.3245679939894816,0.22937642468984407,0.0,0.0,0.3333333333333333,0.0,0.0,0.47935632295970115,0.0,0.6813822379946991,0.0,0.3218322930496029,0.38376654544470085,1.0,0.49235669432495044,0.0,0.25257249766136575,0.0,0.18181818181818182,0.3218322930496029,1,5,2,1,1
134,YDN0198,0.19705685618729096,0.0,0.2553885567133683,0.0,0.0,0.0,0.0,0.0,0.1120894504046678,0.0,0.0,0.0,0.5349059750243566,0.25994441710780475,0.0,0.5617569300840248,0.0,0.0,0.0,0.0,0.5349059750243566,5,6,2,-1,0
135,BTL0722,0.8982778415614235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503961531911841,0.0,0.10532994923857865,0.0,0.6112705849982749,0.007864981209582761,0.0,0.6778491647721658,0.0,0.0,0.0,0.0,0.6112705849982749,3,3,3,4,0
136,MES0407,0.4828554903742874,0.0,0.23025472413331763,0.0,0.0,0.0,0.0,0.0,0.11234782608695654,0.2777777777777778,0.12153455681374456,0.0,0.45180987988616295,0.2327724561401089,0.0,0.5182589655526959,0.0,0.0,0.0,0.0,0.45180987988616295,23,2,3,6,0
137,MKG0711,0.4228466144633809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10730190099755317,0.0,0.1360511844331641,0.0,0.3253756482391825,0.006607197606409931,0.0,0.3530698987335379,0.0,0.0,0.0,0.0,0.3253756482391825,3,3,3,4,0
138,BEH0615,0.7126360936984494,0.09227913554602908,0.22835583993037875,0.0,0.8333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4905518771643873,0.3737645520290427,0.05392156862745095,0.5089203655344692,0.049019607843137226,0.08369559236229569,0.0294117647058823,0.09090909090909091,0.4905518771643873,1,5,2,3,0
139,EBC0390,0.1792054099746407,0.0,0.22671476921932535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788184221467681,0.24576576558112917,0.0,0.4202538380744274,0.0,0.0,0.0,0.0,0.3788184221467681,15,2,1,2,0
140,CCC0393,0.3533532235049942,0.0,0.4778443113772455,0.0,0.0,0.0,0.0,0.0,0.07768157768157768,0.0,0.10532994923857865,0.0,0.3930560418188982,0.22241509466248557,0.0,0.5548710472266754,0.0,0.0,0.0,0.0,0.3930560418188982,0,2,2,2,0
141,HDD0789,0.6159346798452945,0.0,0.7317592725366774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429106920945909,0.36786878420082914,0.0,0.4870323120957618,0.0,0.0,0.0,0.0,0.4429106920945909,14,5,2,5,0
142,NKH0979,0.5034296913277806,0.0,0.22918833141171072,0.0,0.0,0.0,0.0,0.0,0.07295313382269904,0.0,0.0,0.0,0.3331062562958351,0.28995154021207076,0.0,0.5147712413287975,0.0,0.0,0.0,0.0,0.3331062562958351,24,1,2,-1,0
143,DTT0076,0.20324629498941424,0.0,0.058051170386499734,0.0,0.0,0.0,0.0,0.0,0.13672189600534443,0.25882352941176473,0.0,0.0,0.41344795269377244,0.4184006488295972,0.0,0.537812047199008,0.0,0.0,0.0,0.0,0.41344795269377244,34,2,3,2,0
144,WBC0192,0.659688252439488,0.12389423426480212,0.22944421715575067,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4854071159473765,0.3897983229964073,0.1021505376344086,0.5291171531807812,0.08243727598566306,0.14828449862699536,0.032258064516129,0.09090909090909091,0.4854071159473765,14,6,3,-1,0
145,RKD0604,0.4604044604044604,0.8925619834710744,0.28300963290809694,0.0,0.0,0.8,0.0,0.0,0.18351917620507624,0.0,0.10532994923857865,0.0,0.3792469963468541,0.3747553400014735,0.75,0.49033988287450025,0.6666666666666666,0.7577174929840972,0.0,0.4545454545454546,0.3792469963468541,1,5,2,3,1
146,MAH0864,0.0,0.0,0.4872917518999269,0.0,0.0,0.0,0.0,0.0,0.4228717649303275,0.0,0.0,0.0,0.3977991688698257,0.3651081942146446,0.0,0.534199705873525,0.0,0.0,0.0,0.0,0.3977991688698257,1,5,2,5,0
147,RJB0088,0.0,0.0,0.2263509148069142,0.0,0.0,0.0,0.0,0.0,0.08826428536573465,0.22592592592592592,0.10532994923857865,0.0,0.43842173581530375,0.23282039537964258,0.0,0.5830456562019597,0.0,0.0,0.0,0.0,0.43842173581530375,9,2,3,2,0
148,JRG0207,0.5646371498940375,0.21637866265965439,0.42877921176280986,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1826134622893701,0.0,0.41060256561090824,0.3443046266489807,0.3333333333333333,0.48328367080986734,0.2222222222222222,0.30308699719363885,0.0,0.36363636363636365,0.41060256561090824,25,1,6,1,1
149,KJW0416,0.5978380072066426,0.0,0.22480050372652263,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.1890296410442349,0.0,0.35110315938062087,0.22693220205888304,0.0,0.4907075094016182,0.0,0.0,0.0,0.0,0.35110315938062087,23,2,3,6,0
150,LOM0086,0.5647465936125731,0.1220993882150907,0.4256232875863181,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.2,0.10532994923857865,0.0,0.4523893130379246,0.21930905706697892,0.1380952380952381,0.5178807947019859,0.06349206349206346,0.13614860350126953,0.019047619047619,0.18181818181818182,0.4523893130379246,9,2,3,2,0
151,MCJ0324,0.13574660633484156,0.0,0.055362398689304204,0.0,0.0,0.0,0.0,0.0,0.17724102993408639,0.30000000000000004,0.0,0.0,0.3874551230795493,0.3864986828945773,0.0,0.6262492474413,0.0,0.0,0.0,0.0,0.3874551230795493,1,5,2,1,0
152,JOL0024,0.5714285714285715,0.0,0.2292557741659538,0.0,0.0,0.0,0.0,0.0,0.11053505124651368,0.0,0.0,0.0,0.4757497633183032,0.256911626935863,0.0,0.37430119549324825,0.0,0.0,0.0,0.0,0.4757497633183032,5,1,3,-1,0
153,SCF0608,0.0,0.0,0.22895118104006681,0.0,0.0,0.0,0.0,0.0,0.17293906318811342,0.2,0.0,0.0,0.44659704064282124,0.3811326840161062,0.0,0.442926225664956,0.0,0.0,0.0,0.0,0.44659704064282124,1,5,2,3,0
154,HBO0413,0.4629080118694362,0.09510597033180158,0.22927362665972403,0.0,0.0,0.1,0.0,0.0,0.24555454261550938,0.4,0.11536137297558613,0.0,0.4487027420422134,0.2290442378076306,0.07906976744186045,0.42606523902336146,0.0573643410852713,0.10666782691931168,0.0372093023255813,0.18181818181818182,0.4487027420422134,23,2,3,6,1
155,SSG0250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.23076923076923073,0.10532994923857865,0.0,0.5354181678849717,0.24095536473357965,0.0,0.6655041341745358,0.0,0.0,0.0,0.0,0.5354181678849717,26,2,3,1,0
156,JMH0543,0.486847150855127,0.0,0.05687472173447593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544247037376451,0.2490619667667509,0.0,0.7545281074296684,0.0,0.0,0.0,0.0,0.5544247037376451,15,2,1,3,0
157,LLV0602,0.392995622263915,0.0,0.28531260460445573,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.47122539460969115,0.3952868332647978,0.0,0.5482578979913812,0.0,0.0,0.0,0.0,0.47122539460969115,1,5,2,3,0
158,ENC0234,0.34214080057074425,0.0,0.22882805816937554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831100795208947,0.23754290200001948,0.0,0.5150927529220413,0.0,0.0,0.0,0.0,0.4831100795208947,16,2,1,1,0
159,HKB0418,0.3366321489208743,0.0,0.3995229416942513,0.0,0.0,0.0,0.0,0.0,0.06484723006462138,0.0,0.0,0.0,0.33840398533712523,0.23290605494986336,0.0,0.5138137394323037,0.0,0.0,0.0,0.0,0.33840398533712523,23,2,3,6,0
160,ZSK0258,0.5096822509896224,0.0,0.2863628819120821,0.0,0.0,0.0,0.0,0.0,0.08898872603976575,0.203125,0.17841603646534754,0.0,0.34951156918046244,0.2160363349606805,0.0,0.5407171587849291,0.0,0.0,0.0,0.0,0.34951156918046244,9,2,3,2,0
161,GCR0554,0.1896898912605719,0.0,0.23048205817926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47372727198155395,0.2319138110942388,0.0,0.4919937210599805,0.0,0.0,0.0,0.0,0.47372727198155395,16,2,1,3,0
162,AKW0167,0.6330191547582853,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.13058179278915066,0.0,0.29334883058968636,0.0,0.46418666953583987,0.2720403750058499,0.0,0.5648961409503777,0.0,0.0,0.0,0.0,0.46418666953583987,5,5,2,1,0
163,ECL0930,0.7308323031510962,0.0,0.22988671706957678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494203261490192,0.24261313914720245,0.0,0.5941788831782082,0.0,0.0,0.0,0.0,0.3494203261490192,0,2,2,6,0
164,CFW0264,0.30281024013669783,0.0,0.2281603459747172,0.0,0.0,0.0,0.0,0.0,0.1588495655816834,0.0,0.2651409067040083,0.0,0.4618175651926908,0.2258100214009196,0.0,0.46785735522991523,0.0,0.0,0.0,0.0,0.4618175651926908,30,2,3,3,0
165,NCK0421,0.5886688162137264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.47693442882737536,0.23109706849477593,0.0,0.4006280034752887,0.0,0.0,0.0,0.0,0.47693442882737536,22,2,3,6,0
166,JBD0616,0.39127439724454643,0.07155829788744476,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2254269585275615,0.0,0.31457917875271924,0.0,0.27993094182669687,0.370751885576933,0.0748031496062992,0.6422870595846781,0.039370078740157466,0.0886986881550938,0.0157480314960629,0.7272727272727273,0.27993094182669687,1,5,2,3,0
